,x1,x2,x3,label
426,0.7626641526298277,0.6473616263450088,0.43488751832979977,1.0
427,0.9136544425365279,0.9607978543834225,0.5688276288605127,1.0
428,0.6946543012043728,0.49239785868269126,0.8954583611323762,1.0
429,0.19782512319022016,0.2552739626934366,0.6867168947122937,1.0
430,0.7196032389601736,0.3531634420409213,0.7752222350996226,1.0
431,0.13811082951199816,0.26967558796259905,0.9353899306204784,1.0
432,0.05120637820185037,0.20023381759983327,0.7868281743468215,1.0
433,0.7674051712543115,0.9785486928375369,0.4091263426602467,1.0
434,0.8754705235053066,0.17178935031593523,0.9395160813722474,1.0
435,0.642411364867652,0.40594601302386135,0.5597698421217296,1.0
436,0.8661321059381623,0.8097728813443701,0.5210069671786102,1.0
437,0.6551520214731776,0.9300937588672615,0.7605767058674228,1.0
438,0.016235103414153684,0.9380310475939353,0.7585546804417852,1.0
439,0.8831623325370466,0.8481657330486542,0.2866475840990591,1.0
440,0.0015531711034793005,0.39515779576448695,0.5265434754416122,1.0
441,0.9893069193135026,0.9368715262017334,0.2195358410020507,1.0
442,0.5181495416617361,0.7423627068476979,0.4148013976465508,1.0
443,0.8434750424217904,0.6923042716230684,0.0024370566685268935,1.0
444,0.6059920846840521,0.8806092310029855,0.501481847538644,1.0
445,0.22235565565866255,0.029813036749633204,0.9346848687623871,1.0
446,0.26786717870711363,0.5121523438455071,0.8575776572691154,1.0
447,0.05838427093633991,0.7316674846964706,0.9203849236472911,1.0
448,0.6895573974563117,0.8749732615646335,0.5879981961955302,1.0
449,0.01645218668481996,0.10526173001153483,0.8126134880624325,1.0
450,0.15684523287607388,0.7068080709473386,0.9148828823220024,1.0
451,0.8440785065381071,0.8461405945071923,0.23738527332803772,1.0
452,0.8362340820625699,0.6331370135535351,0.9003926599114186,1.0
453,0.6349958716094674,0.7511043723441989,0.4195910607293373,1.0
454,0.04196049570639182,0.24468333346219684,0.8565215359434751,1.0
455,0.6749645406428872,0.06976206573226928,0.5204347657838048,1.0
456,0.1549068870827115,0.7348788030824641,0.8262815254941196,1.0
457,0.471978254346067,0.07225573721098,0.8187869316906118,1.0
458,0.4715435267179847,0.13092504985491316,0.5410461322935749,1.0
459,0.9823777951713921,0.2394866965343223,0.7626141906664688,1.0
460,0.9549867431108982,0.5566745039124915,0.6593306278577786,1.0
461,0.8767126334587748,0.674703024485774,0.35622348452151664,1.0
462,0.08188356523749352,0.8967896947626525,0.5738959109487459,1.0
463,0.5813249632198701,0.23408513877685744,0.5758154278710345,1.0
464,0.8483200832009513,0.015055376320558866,0.8657951531727541,1.0
465,0.1584472626318688,0.07107137478735126,0.5294301446439882,1.0
466,0.1441595715350802,0.3303558002162099,0.9038391634871699,1.0
467,0.02419052143110667,0.41530032055926425,0.7972242080197661,1.0
468,0.7070751123850358,0.3718061409056467,0.9539799252215132,1.0
469,0.251236129841079,0.4363845173434321,0.5954010523208402,1.0
470,0.19905208332919244,0.5091855334748463,0.9382809508072639,1.0
471,0.870952718615104,0.7466684658870705,0.4341183842380374,1.0
472,0.22369095048117094,0.917740542653823,0.9087615522121164,1.0
473,0.2653194627932891,0.5008597587718748,0.9776634007420894,1.0
474,0.7170604306749345,0.7342984969257191,0.5398667570179855,1.0
475,0.4015298330029621,0.41386396615641663,0.8609174437780939,1.0
476,0.6654365352527165,0.8820243705371138,0.9395221747317103,1.0
477,0.5382963676080029,0.574500333804543,0.36735841299191296,1.0
478,0.04717552466476849,0.8210352371110307,0.9040064890502308,1.0
479,0.3440548879292271,0.5269821069930035,0.5250932355821409,1.0
480,0.6395630419805722,0.07453189536969018,0.9945776695930307,1.0
481,0.4300601842925784,0.4494553101810773,0.7682758194077995,1.0
482,0.591390203096659,0.04689125157312202,0.6232008357735439,1.0
483,0.5831391086243194,0.4235715783676165,0.7070856213180834,1.0
484,0.7681098911807261,0.9508258867228703,0.8529737022247491,1.0
485,0.8004073453666909,0.7096533386447086,0.9395960719964609,1.0
486,0.7578619441110171,0.7492617005256893,0.5506542224661481,1.0
487,0.9091966710228236,0.04826965361797342,0.64478874381655,1.0
488,0.8820220840252643,0.03667133757929364,0.844862460510985,1.0
489,0.8972421063843933,0.6223362426584532,0.03169030010298146,1.0
490,0.4228298588162017,0.40470564229754213,0.5126539936625556,1.0
491,0.7287991493182278,0.23169120273399046,0.8476970413331918,1.0
492,0.9003709932088826,0.7921048282186698,0.3590498603218627,1.0
493,0.5921016948502957,0.5173188560877241,0.6707294695530224,1.0
494,0.90581392113229,0.9009864041854622,0.28424669113003187,1.0
495,0.25870243511220525,0.21244662781610912,0.6640754280717823,1.0
496,0.8721079502361778,0.6730178405595493,0.8267100118416094,1.0
497,0.9755039055080238,0.6340120195242426,0.3983511715604564,1.0
498,0.22318741799771857,0.9194126563191375,0.8016660857699568,1.0
499,0.09940648212460967,0.4358492346877598,0.7425463843966401,1.0
500,0.5095379737693249,0.7359287391847092,0.32514150242399875,1.0
501,0.9891688176768701,0.11587004005849899,0.9157806448219329,1.0
502,0.6706626779409486,0.5824521298920737,0.6677382411535484,1.0
503,0.30284686941379746,0.851274277020097,0.7753531662192429,1.0
504,0.44238435580730273,0.8582505132837992,0.5512199254608191,1.0
505,0.6716357294033075,0.02402100834105325,0.7132164307127125,1.0
506,0.9340840891571737,0.014685938709816604,0.7499588235688841,1.0
507,0.9933863690400021,0.5823381629808129,0.5641513815478438,1.0
508,0.8878944768858905,0.09413001452887715,0.708845084354028,1.0
509,0.9410206298215401,0.585346419015874,0.8577835765154175,1.0
510,0.7003987208569605,0.6134803197938409,0.6289354843162466,1.0
511,0.621942773257963,0.8860404510061235,0.5873197052723939,1.0
512,0.5647954270035499,0.07816311131650988,0.7850058636047009,1.0
513,0.6919075443214612,0.7477182412664795,0.8974246154442053,1.0
514,0.9872677048874391,0.5192613074955922,0.49194633426158585,1.0
515,0.7312296159433469,0.16129875041616648,0.5134388033487047,1.0
516,0.05049078099875781,0.3441174284931865,0.8260564646922387,1.0
517,0.21046627349410751,0.5495377967061418,0.8310818607456262,1.0
518,0.7505205926080598,0.8692550687983143,0.025924840623851697,1.0
519,0.6578842360651082,0.5794666835044583,0.9563069706841008,1.0
520,0.7637335866830371,0.06949771147310457,0.8213203457700802,1.0
521,0.24601861121845625,0.4115458865900574,0.7257398049004871,1.0
522,0.5361455322961495,0.7244125392327044,0.5441909504261349,1.0
523,0.7099698894265934,0.6825007130924554,0.5942400351411203,1.0
524,0.4594039421093221,0.6540938763918316,0.5113053251082108,1.0
525,0.8513741324407869,0.17092290263328025,0.5217852355076469,1.0
526,0.5850333209562538,0.6199496745159495,0.7166598510668675,1.0
527,0.8255753711867169,0.5154915146334647,0.3559094710462134,1.0
528,0.5047595989929873,0.5833418307333174,0.34634515783170516,1.0
529,0.7625909561680003,0.38151170815009217,0.5958471560903267,1.0
530,0.09028427163099761,0.12827056482813104,0.6349118900974318,1.0
531,0.31400001968887203,0.8933571418530805,0.978335575014057,1.0
532,0.7460935788312409,0.14877276564991482,0.7631848587386652,1.0
533,0.44419772848109307,0.5648148336252066,0.8130511442369316,1.0
534,0.7289263818420082,0.8586275122530825,0.6494865311228578,1.0
535,0.9782415067337122,0.7536024541872417,0.4599194449799012,1.0
536,0.6632182154170146,0.5969642432182187,0.6488697948353082,1.0
537,0.4751804127075916,0.6670573649221861,0.6206165608668442,1.0
538,0.901556304775953,0.7121349034509089,0.7491479015946857,1.0
539,0.1536926728428335,0.8195117066170599,0.7123026564220579,1.0
540,0.5069750575345829,0.4585029914885961,0.9457951227195063,1.0
541,0.45022226817474176,0.9853281145302171,0.7911758618493131,1.0
542,0.7607371311163882,0.8889668078699584,0.28060208975259815,1.0
543,0.5093216053568904,0.7800409679104646,0.8106761399907823,1.0
544,0.1663380582867634,0.2039273339254053,0.7490324619852443,1.0
545,0.9020632921270925,0.511491496224334,0.17999121194149226,1.0
546,0.9895368187119977,0.032678972423635044,0.7875112953926782,1.0
547,0.7001712432033663,0.2986513792521328,0.9131558477828102,1.0
548,0.47376286462168193,0.09849903707055152,0.9523367650377763,1.0
549,0.5091113010636139,0.5241728436044409,0.2315123406160794,1.0
550,0.12867751144123662,0.8695504945519891,0.9078403863351888,1.0
551,0.619866113495054,0.16634168903407132,0.7527999470985085,1.0
552,0.8058412881280657,0.6817216509414424,0.8842953176327104,1.0
553,0.05206470652001349,0.9441565416454553,0.8105087049477689,1.0
554,0.629034508625034,0.8331684412127885,0.4071190527834567,1.0
555,0.5622748405594206,0.25855311305808903,0.7338398070832619,1.0
556,0.3610812765110166,0.5256587454741459,0.8332655559281756,1.0
557,0.27129620574935276,0.7271848529667538,0.8087189388344087,1.0
558,0.06462657765787272,0.5910254059928342,0.8947040560225622,1.0
559,0.7090118381348752,0.20271787374057826,0.7332723413166571,1.0
560,0.7021618270552689,0.6003587839568582,0.7061608209903636,1.0
561,0.595923181922878,0.6978774424301667,0.10852260548679249,1.0
562,0.6871806618760299,0.3645329044309803,0.9293859636611967,1.0
563,0.6960432611831413,0.6101258980356206,0.13289574103526258,1.0
564,0.6986270588141759,0.10091594243972102,0.8955413584268448,1.0
565,0.8169953659128674,0.964185458110044,0.5158712320174215,1.0
566,0.8776679744370488,0.03507985855714202,0.9316389080497569,1.0
567,0.30832944252492345,0.6115851873874968,0.6609202832823572,1.0
568,0.9554305548602958,0.7586431582563333,0.35753868554832213,1.0
569,0.8957153348233846,0.612541859714803,0.09309218492428328,1.0
570,0.0888998895556039,0.7620934544344738,0.7457680077269563,1.0
571,0.6045088690394288,0.7987098607995001,0.5517884081577952,1.0
572,0.08160177127450663,0.06746873276520948,0.7863224696777602,1.0
573,0.8591950318733966,0.4952233325127019,0.6805926578068883,1.0
574,0.14340500148032675,0.935935913690161,0.5486643036167348,1.0
575,0.7998362508252571,0.8198232188916549,0.7705494382202283,1.0
576,0.045636571658212555,0.06565096713215524,0.8035660802808583,1.0
577,0.02121208452664991,0.6831674598430939,0.6808747964634347,1.0
578,0.5122066881645203,0.7351788078927081,0.09232653513938971,1.0
579,0.11040496102444652,0.4924524812204384,0.7448940515117766,1.0
580,0.13383011252713817,0.13458887419496934,0.535074148853727,1.0
581,0.6467925804761793,0.15756938045729452,0.5464759491996719,1.0
582,0.9938541712349995,0.8581629000275502,0.5988696295833469,1.0
583,0.1787481822878333,0.003668699999506253,0.8834637888782946,1.0
584,0.8485998168050686,0.5819049071603525,0.7369484473376942,1.0
585,0.14153110401946445,0.8554814300389046,0.7231898713640809,1.0
586,0.5693875776755036,0.6530080530526327,0.8170685043129797,1.0
587,0.5967882858333327,0.5961543834025427,0.5860162291947691,1.0
588,0.11260895984313957,0.8328640699965898,0.7028453753800623,1.0
589,0.5428433453134676,0.6684671821463124,0.7668241482098771,1.0
590,0.6232279874052327,0.5726226934303776,0.2525743038125656,1.0
591,0.43116094523097537,0.23921006051683824,0.7958975183602183,1.0
592,0.6660592295165374,0.507690939354099,0.06762809730936159,1.0
593,0.8263927386571072,0.7792989787974823,0.1005791030540838,1.0
594,0.9484926148720444,0.7436583416516979,0.13583971560328134,1.0
595,0.6211632459290907,0.20480539935843323,0.6522301197467375,1.0
596,0.5211326204443377,0.23457311617137389,0.8394363626852203,1.0
597,0.010934856785056346,0.8319575948622278,0.5369214815172182,1.0
598,0.15486803935177296,0.7241045653872464,0.6256757040677244,1.0
599,0.40484396734644623,0.049558158389193974,0.7661550968577245,1.0
600,0.06572959263449307,0.07005514617600006,0.7318282943494292,1.0
601,0.02346899540236924,0.9899276182056828,0.8677446777231448,1.0
602,0.24002329221398755,0.15016508922403504,0.6358014152142224,1.0
603,0.6818781447389957,0.529203554735265,0.794191463443413,1.0
604,0.8627003913809733,0.20219755149645735,0.6839999169473172,1.0
605,0.8553170471191318,0.3746913852679996,0.6864710354689131,1.0
606,0.6535705401504828,0.9993640939003994,0.3911198857125966,1.0
607,0.5983811670842267,0.026991049140846157,0.6206039151533397,1.0
608,0.5735733987237669,0.5792274174243656,0.36924272401998903,1.0
609,0.9413616766543046,0.7323451032372353,0.8777142705043125,1.0
610,0.594509126055779,0.5380734914165968,0.11986087769388698,1.0
611,0.6747785062728492,0.4762097832332237,0.8243230836624543,1.0
612,0.4352595965547843,0.07229293487991384,0.9737338651201956,1.0
613,0.9988289623061672,0.559695139278133,0.15154870525991637,1.0
614,0.6885741357723637,0.7446913783200215,0.31381963682761604,1.0
615,0.25482106860360243,0.5729604490576762,0.5896890926393421,1.0
616,0.00866822765250097,0.75889178285873,0.6156968206506218,1.0
617,0.4965352923241354,0.26960329079973167,0.6279207288084814,1.0
618,0.33905909496392583,0.19653343653618405,0.9396714778501396,1.0
619,0.22437702532787784,0.0032465315055600907,0.9763910131625567,1.0
620,0.32834486198137836,0.4081797852386686,0.8194534406477757,1.0
621,0.16894002554177945,0.4378813380958082,0.65370946906467,1.0
622,0.6654039539882498,0.820130070654763,0.5042078278073355,1.0
623,0.9085920250087923,0.09068922803871005,0.6341843955256787,1.0
624,0.9008716012414265,0.2731023590032293,0.6552544482632018,1.0
625,0.9568471120483124,0.49158753631663654,0.8891884882029676,1.0
626,0.7125437824454589,0.6083841257026786,0.40073479317578087,1.0
627,0.6422708820148809,0.41430585161806877,0.8217609980634412,1.0
628,0.6966588460471882,0.810620327361019,0.4136189846030943,1.0
629,0.8795322134040117,0.8863379141679523,0.9687448771847397,1.0
630,0.8143463019175539,0.365572112471529,0.7786360637330809,1.0
631,0.2744047339739173,0.0838166176107259,0.5372536277706851,1.0
632,0.6517862511925798,0.13987624749375915,0.9548591374044463,1.0
633,0.027650859780102954,0.445062547544648,0.5077228632837365,1.0
634,0.05663281154762312,0.9151729696196612,0.7573722418354494,1.0
635,0.14842806735444214,0.8545269198321231,0.8976314535504165,1.0
636,0.0012259044881532954,0.38957919492599935,0.584518522933381,1.0
637,0.6849112622166179,0.5244186325744459,0.13425897230416128,1.0
638,0.047195906315116054,0.5234846220995776,0.32843783467323184,0.0
639,0.32685405580265237,0.14701937110589003,0.21308817385690593,0.0
640,0.7852254816691129,0.49244105538015515,0.04373637515709572,0.0
641,0.32425894006386513,0.5692842841892483,0.03131673410063596,0.0
642,0.7776319333630554,0.11536285619480713,0.4385047224133617,0.0
643,0.3689994831701241,0.10916832932382181,0.07834514124061043,0.0
644,0.4092903636978562,0.7938063634051241,0.3455828002763379,0.0
645,0.22911088466565765,0.4251083760574411,0.21926202722077115,0.0
646,0.9666803770122447,0.45760111868166276,0.015230628996464879,0.0
647,0.8761915933316349,0.43782004046425116,0.21796140712509082,0.0
648,0.3380307728564156,0.4473056795795909,0.2564811542717411,0.0
649,0.009952893706151267,0.5262343394917176,0.2582797579135734,0.0
650,0.359024979744489,0.17964369102337308,0.3708174338327339,0.0
651,0.34145868905283683,0.013301258249968195,0.43078572258637504,0.0
652,0.2814795189527177,0.7896567614643295,0.4985215961280116,0.0
653,0.1677988431480063,0.025644191486714818,0.21821416749792988,0.0
654,0.6349263506153483,0.07734789579202661,0.22130333049603645,0.0
655,0.8389090426121427,0.08918255350274085,0.13834194314802695,0.0
656,0.3932345099169049,0.27734707178398643,0.18083779701128766,0.0
657,0.14372570489698533,0.7025541381102183,0.055787402520374174,0.0
658,0.07968018265170451,0.9129880375553908,0.3797590787355176,0.0
659,0.03822448787130284,0.042539331177259165,0.09650591106134854,0.0
660,0.835755411885937,0.19447903023205748,0.1178148002960977,0.0
661,0.007601773998039962,0.7550426151990967,0.4379866293872594,0.0
662,0.07197009255248943,0.10787758813145532,0.43831714106026887,0.0
663,0.2065421928124268,0.8591873638715355,0.18230389335438213,0.0
664,0.9561960870900731,0.18096787056886676,0.35770496957014053,0.0
665,0.18917793485570622,0.8727693947317564,0.2229176098808643,0.0
666,0.2547997490562861,0.35794180351347793,0.391430828970465,0.0
667,0.29504864173768774,0.061453373918977094,0.0329832329356875,0.0
668,0.6499354907131625,0.484916465377628,0.1258485290197896,0.0
669,0.049308107073888774,0.6042333715570158,0.35676325850601864,0.0
670,0.10589531094156457,0.5358471418365274,0.49104322883900875,0.0
671,0.08056575486290563,0.05648011649667417,0.1185345020589279,0.0
672,0.25386549817197146,0.16408983365703977,0.10383289181231015,0.0
673,0.916621183755022,0.03458281578480382,0.21183346766193012,0.0
674,0.5576345269560055,0.4553563940076778,0.27460629222627364,0.0
675,0.06612893979837053,0.6594363437722306,0.3359280691255204,0.0
676,0.492996277415346,0.13475233150315458,0.11252273140111724,0.0
677,0.554309453921452,0.3434753401066245,0.195208860036167,0.0
678,0.7491969862211798,0.03979256371500872,0.35878448425194764,0.0
679,0.10909842532948888,0.8648997157448829,0.11478141395203534,0.0
680,0.18543161918878248,0.656715410880087,0.49029181823289103,0.0
681,0.3099921929993027,0.5398011099040579,0.22968735771928472,0.0
682,0.22548836261055816,0.07004180589750375,0.24083908037778556,0.0
683,0.11987268475207835,0.15818032562036277,0.38856334089452804,0.0
684,0.14410484560716097,0.3824089994409148,0.13126921376658962,0.0
685,0.5519630253622625,0.25732190788220377,0.4566303166659911,0.0
686,0.4817426855342606,0.314102868382211,0.12206963367102297,0.0
687,0.40636460545207076,0.7770430070777957,0.2842594565389338,0.0
688,0.994432861578779,0.06487499800156948,0.07974209935809962,0.0
689,0.487026291134975,0.37379735697412375,0.03742467607110045,0.0
690,0.7363684396171217,0.3999876334178367,0.3294952458647774,0.0
691,0.7939845720648522,0.04698723880443689,0.2778347377387319,0.0
692,0.055850545843117216,0.6117152551075299,0.2056279291887374,0.0
693,0.4015748260116161,0.6616237518907163,0.33833282039585777,0.0
694,0.016155567454256836,0.7467360223515682,0.05926731380063355,0.0
695,0.3198663174695734,0.8882697931487824,0.3537283161698618,0.0
696,0.9421626432378273,0.2567592042665767,0.040924215692728305,0.0
697,0.07446902931102983,0.3053997244662352,0.42229727091845937,0.0
698,0.5047707227571888,0.4490355533563637,0.2587532449140184,0.0
699,0.08050786481145134,0.6955343279973186,0.24031984712554932,0.0
700,0.4899443386143272,0.2411323455097777,0.15053042154498497,0.0
701,0.4555232596087838,0.43366299830999355,0.1343637837658258,0.0
702,0.41504608221446904,0.48582414074638736,0.41324753532256386,0.0
703,0.4297307576031858,0.317348608505751,0.28020334971438665,0.0
704,0.601807638660095,0.07260326564634634,0.01566917392119438,0.0
705,0.21628077717146676,0.294351154396981,0.11331891207318046,0.0
706,0.22453615900308466,0.2573830139812926,0.0503283060598132,0.0
707,0.9736042569262414,0.36884806461299446,0.2851546807966502,0.0
708,0.23427634268787845,0.5540346185545016,0.4088726708516285,0.0
709,0.05393151089108783,0.4724132648938948,0.41333423000834046,0.0
710,0.3166848507256229,0.4916020501043613,0.029262313059966738,0.0
711,0.9050377505062045,0.30145452423665087,0.03947536127927975,0.0
712,0.9828209830582766,0.3899053244898376,0.16880618188891872,0.0
713,0.7480804264587301,0.07724935274393907,0.1504968279537715,0.0
714,0.4332495355280831,0.10841735764891236,0.4743078986143905,0.0
715,0.4078817785636234,0.18512295569958348,0.1333273635652138,0.0
716,0.3488715568606128,0.6269131915208204,0.4868612613211938,0.0
717,0.019330350247341976,0.7574714755841683,0.4393412128780707,0.0
718,0.3137596460014843,0.2923350704527098,0.06362404627218066,0.0
719,0.8901309053382994,0.29575432153623704,0.1734737108753618,0.0
720,0.31446273145047254,0.14489034259544942,0.3448790803417542,0.0
721,0.5441665575830484,0.02079530256866069,0.4185058195503891,0.0
722,0.49591194444858255,0.6144271136419741,0.1447702953743828,0.0
723,0.4659094084502883,0.3902039028206812,0.29893766408093203,0.0
724,0.41409296368594173,0.26617882122683445,0.3075477162043845,0.0
725,0.384073850851157,0.05514167407589765,0.4040442058366738,0.0
726,0.28276910394449684,0.6314823884888814,0.12310014406126457,0.0
727,0.9839910313850501,0.061502977009277315,0.376411944399922,0.0
728,0.438494351697328,0.07561582499870356,0.3796442544953984,0.0
729,0.08940553893262448,0.9910462322462751,0.0925790880364904,0.0
730,0.49150703068508117,0.6448177888456941,0.21788985703452435,0.0
731,0.1394920530659367,0.3215067448363105,0.24357833876342072,0.0
732,0.09527525870785547,0.2320663834330996,0.3073192099350338,0.0
733,0.9985562749512282,0.3120578333059272,0.1922552805016544,0.0
734,0.559513723275473,0.22219716706398707,0.32736078914707467,0.0
735,0.9974803200813214,0.10244825865435447,0.20672564655368553,0.0
736,0.10350479892666309,0.38305547251827476,0.07513179733756659,0.0
737,0.39368616202595186,0.16718795019910515,0.044628754855926545,0.0
738,0.1527746715614544,0.24548625674179458,0.37705445005654803,0.0
739,0.42016381347542364,0.0880554777474597,0.11836164467275168,0.0
740,0.20528804575875248,0.6366694580921013,0.1784473886328526,0.0
741,0.7483561519557975,0.024371239107711218,0.01084518206414109,0.0
742,0.7257161447434004,0.399387999537285,0.4402554156741689,0.0
743,0.15367757438721763,0.06318488406984524,0.20107359552012316,0.0
744,0.869214083674898,0.4917832589513651,0.43127691372272914,0.0
745,0.010091233998867244,0.4735274538857429,0.21809528923664745,0.0
746,0.3358220342974876,0.5947366459620571,0.0010950694192135568,0.0
747,0.07812044181823974,0.23269956801691938,0.32888073745934954,0.0
748,0.03356795822982095,0.9606468231051286,0.09618468140683356,0.0
749,0.8268475733439739,0.04885642788180433,0.44002900484085317,0.0
750,0.9309688947463228,0.40241850692843784,0.14431336296328945,0.0
751,0.185371311329943,0.5374386423369893,0.23603016558931855,0.0
752,0.5679016377039323,0.20620365985878697,0.2237638447022927,0.0
753,0.00654996244428363,0.30535973279817485,0.4439792398021053,0.0
754,0.9296061168615878,0.23212996643933503,0.2028000692379175,0.0
755,0.19067123539034025,0.13784593736733164,0.47895903994233247,0.0
756,0.15263309938482383,0.4718944445617831,0.19128850860324575,0.0
757,0.5404621871478875,0.06396042426658721,0.13673202517481975,0.0
758,0.11112241010806234,0.9707662093675944,0.401112017077345,0.0
759,0.32968068746070445,0.9270126202053645,0.1828562901456321,0.0
760,0.01565559151210416,0.5872450347676151,0.3711288342743456,0.0
761,0.38824604283924014,0.19609997922810118,0.1174152825895377,0.0
762,0.2497028413908121,0.5443051012489909,0.2066049993564133,0.0
763,0.08334738066326319,0.18422669644019052,0.26204014925497965,0.0
764,0.6394168096714701,0.22630286726587379,0.46002141539374264,0.0
765,0.7430702475385867,0.2751474237967354,0.2323319089347302,0.0
766,0.4500738336097909,0.37268065213707857,0.32964493972021236,0.0
767,0.6149038940785712,0.2629197751618947,0.419808715537495,0.0
768,0.5139181865768377,0.11209882088000922,0.17586517968132165,0.0
769,0.400865265612926,0.3660351915181531,0.1446875540762098,0.0
770,0.32352837118707534,0.31407048396926407,0.36110598045580466,0.0
771,0.29518419612005165,0.1506991817955392,0.27814562536392706,0.0
772,0.10635541282881911,0.25395585376452956,0.03624119943760595,0.0
773,0.17746357598113538,0.9387689403222599,0.4267273384301744,0.0
774,0.1760154226160051,0.7575231173548547,0.220839904454723,0.0
775,0.9970089500439826,0.35497748483640545,0.48765614860415063,0.0
776,0.2430565784738271,0.10167506416814076,0.3736796552052455,0.0
777,0.19931804246201823,0.4117568613369479,0.3465952104455855,0.0
778,0.2727588422066609,0.6950620151185734,0.30430941415802815,0.0
779,0.7669911462183417,0.3849489909624957,0.049133198764786945,0.0
780,0.7077805052222093,0.4517275979903983,0.4744118963603714,0.0
781,0.23040855835763607,0.8030188765033736,0.3758356787921433,0.0
782,0.9260650973759282,0.026847537260042298,0.13746335640822827,0.0
783,0.06049282271758216,0.15580118833851075,0.25951895135316017,0.0
784,0.3183107298707375,0.5124745693990393,0.41110641434434314,0.0
785,0.18031876381339607,0.9296422888139861,0.28833369473228965,0.0
786,0.4179348707898469,0.77028864138407,0.09356671215222079,0.0
787,0.9313471309125594,0.22944665990948998,0.49332920215730325,0.0
788,0.3533258495391701,0.771197668489268,0.33294750367714754,0.0
789,0.4948098051765717,0.3616043667726445,0.044847795295341886,0.0
790,0.44775602481871324,0.5199950057348788,0.07020821331651872,0.0
791,0.8677906749199807,0.3482011520166618,0.28674626134927506,0.0
792,0.24959977759246132,0.28451137661396186,0.347873008337244,0.0
793,0.1766703267186509,0.9265834627626656,0.11653336046865526,0.0
794,0.4463424558823874,0.27296526587315384,0.18359831585543995,0.0
795,0.20398303648596972,0.30307974869315524,0.11480874415650077,0.0
796,0.18002863031511918,0.9405031140317642,0.23356748080090206,0.0
797,0.17798841095455908,0.32956343671016675,0.3051935951379322,0.0
798,0.7278604100024131,0.28730819236118466,0.38545791708660593,0.0
799,0.34722672394028253,0.2868656880604834,0.4472106968771068,0.0
800,0.12383176169841204,0.9664283364978427,0.4658540816674658,0.0
801,0.37776979099808916,0.25310064129672727,0.40449646917311266,0.0
802,0.5246047588595597,0.13024002828695502,0.06834992592909128,0.0
803,0.3398721173570566,0.88133280696775,0.05342102227377743,0.0
804,0.246089812262539,0.7494024234056846,0.26701901496461355,0.0
805,0.2307560102404833,0.07716961477750794,0.10979670060334812,0.0
806,0.4128238771996867,0.573493092611968,0.31580936829566564,0.0
807,0.4576548952001517,0.59610162993139,0.2685330714673442,0.0
808,0.9753165007412677,0.39543612070264944,0.1898280688953996,0.0
809,0.07611683786793999,0.6464652531495856,0.33577746798813235,0.0
810,0.8125075918723681,0.21949783498853725,0.06039147012401125,0.0
811,0.21967179903795941,0.9510080297271395,0.28120010369030113,0.0
812,0.02308508296097178,0.6598988865289053,0.445552402060426,0.0
813,0.7180207308717144,0.11795470242569517,0.4642394263151093,0.0
814,0.9863693483752942,0.25661483872299096,0.08375736761155106,0.0
815,0.3831373117605058,0.7724179820776553,0.0017032377008407984,0.0
816,0.3712081421077734,0.6016411427976673,0.35078573868207685,0.0
817,0.2639849141887197,0.9523455344222698,0.1725913761339929,0.0
818,0.9812808988544484,0.09549991346450559,0.469059829583946,0.0
819,0.826433602210166,0.16870134199777054,0.3033267295929082,0.0
820,0.004380810146702219,0.8214031022919457,0.4782005739662464,0.0
821,0.36210982205563347,0.532381937744957,0.2358327197079585,0.0
822,0.4659346710205342,0.025460868443486717,0.4444161182330174,0.0
823,0.3880798585964573,0.48864861862917297,0.18796375254822273,0.0
824,0.05364246232732772,0.34188201735782375,0.39893457741631455,0.0
825,0.639278384481959,0.31379840718848784,0.07362536811039244,0.0
826,0.030275665990690315,0.18589504190681216,0.43486077679099455,0.0
827,0.9014671330484517,0.1860776778068438,0.31194028088063475,0.0
828,0.06230563427184743,0.24204967687179868,0.037649075288329614,0.0
829,0.8586578739754257,0.1923049791790611,0.4361286833226373,0.0
830,0.10968988645523048,0.8814112417773469,0.0043722446480766175,0.0
831,0.2171591691239253,0.4334037865926277,0.13715060385421773,0.0
832,0.05863209942230052,0.41371534578195335,0.3573873962304044,0.0
833,0.4620974132804504,0.25082231799877674,0.43297674979902057,0.0
834,0.23668655573810615,0.8570994352924131,0.314361662837906,0.0
835,0.5870094754705236,0.27608654716995207,0.3956233433428935,0.0
836,0.7857800661090323,0.19261792232087682,0.1644289368556896,0.0
837,0.09445750698626865,0.8852067052394704,0.48484257336634484,0.0
838,0.18021302285488672,0.3852964667994272,0.29502856489729046,0.0
839,0.36629712253538893,0.8778713390132531,0.45106173142760664,0.0
840,0.24759848196102818,0.11824635748434853,0.27461537301184347,0.0
841,0.5454777262765149,0.10507113067949314,0.0940765855759732,0.0
842,0.16023161500201422,0.3430802958924334,0.17924713042009177,0.0
843,0.09122000471444136,0.6857482954050885,0.4197716828451433,0.0
844,0.44787112886835634,0.710298138819229,0.16213812974416963,0.0
845,0.08205244936315126,0.5579813206461608,0.04363367441123045,0.0
846,0.19741932276186058,0.13286893590720672,0.48389652972535513,0.0
847,0.8107165959924214,0.17024056514287556,0.015695512311020066,0.0
848,0.41064323371667766,0.49622302124229434,0.05104274357441385,0.0
849,0.11011982076151694,0.2144126446680521,0.3206139689776115,0.0
850,0.21765704279290388,0.06341590968867428,0.3695969253524799,0.0
851,0.1068853564668365,0.14342939754212458,0.18762235430691965,0.0
